351,12793,4480,7456,7882,6155,11119,5579,10280,6923,2736,11997,2924,3480,9194,3088,12917,10840,3913,4388,7152,7805,5066,5743,9023,7160,12090,11492,564,9876,10109,1964,5572,13508,9063,3788,1018,10737,10635,3397,10882,8091,13248,954,2963,11263,7389,8577,13705,3161,7230,211
131,10808,10963,12538,9489,13609,5378,902,2241,12295,4957,12386,10057,3504,9639,10376,7918,12139,4739,7655,9581,7595,12070,5525,10298,1454,8936,6158,2687,10961,9717,11822,10702,1128,7356,3212,12581,13636,6964,3395,3281,13251,12799,3311,10365,9080,6274,9405,5441,11682,10739,12637
574,253,8292,6575,4241,11896,4122,5455,12613,572,628,12095,13239,9248,6876,11871,11157,13168,6282,5593,4658,9059,3013,5343,9203,4130,509,11745,6278,4766,4666,6486,2836,3274,7502,12671,3869,9500,4342,6445,2620,10735,13221,10885,5404,7256,2652,8444,9716,2356,3680,11976
353,375,13026,9003,11325,11417,12387,2690,3250,1288,11560,3002,3473,2371,4864,12603,4723,13046,11219,6081,13222,10789,12098,3878,5537,4564,6742,7203,1565,12521,10174,5755,348,9358,9391,5152,5355,11382,12614,13343,237,10341,8863,2928,13094,3088,2583,4206,9228,11774,3923,4161
1404,7453,11725,4236,1582,7247,6629,7821,4280,4116,12716,7707,8730,8654,11373,5386,53,2057,3760,1737,4728,2975,442,7504,6267,13137,776,7709,729,8996,9422,12039,10716,10958,1704,7027,1523,5347,7330,3645,9235,9069,12923,74,12173,11840,130,637,1282,8582,3743,6311
730,9922,10292,228,2999,9984,11992,3946,1403,1976,2477,3605,2324,10490,7118,2263,1229,5535,12207,2117,13278,11807,9818,1707,4935,5094,15,5605,6301,12120,8274,5776,13068,5699,9098,10238,6204,11706,8940,152,10902,4622,12004,9728,4978,5272,8667,7956,4188,8807,9142,12652
635,919,8678,12603,6211,7467,8599,7685,989,4702,11866,3613,7032,7303,3617,10160,10277,2796,6982,1701,7214,1090,8433,9657,5439,10398,11507,1512,13554,8875,2647,10880,1391,9856,13665,10220,5894,8919,12911,2230,6244,5031,8695,11549,121,12053,5906,345,5345,13035,1519,10342
590,6452,12544,13123,535,5578,7186,7145,10196,1943,1540,1409,7098,12234,856,3069,2577,10826,12657,11922,8996,9400,8999,1069,13326,11080,3079,3863,9997,9222,13041,11913,12977,6153,5505,2019,9677,10391,498,7528,7601,7331,13632,2573,11833,13307,9070,9563,9449,6394,5380,8548
1353,10284,7389,3330,1492,8576,4739,9076,7430,7297,4196,11480,11531,926,9696,5503,9877,10719,921,10334,6166,12398,12133,9984,12513,13120,10915,8560,9139,4456,9625,1409,8437,13142,11832,12315,10652,4004,3633,9903,345,7207,4843,11033,13262,10272,9497,8283,1758,4670,7646,11826
484,3089,7963,1039,11942,11456,843,2512,5278,6486,9628,8607,12540,4963,11299,3744,10256,1360,5285,4005,6593,9469,4062,7490,372,8019,8050,7547,157,7594,7506,9485,5186,1263,4389,5198,6426,7117,5489,9527,4969,1097,5712,3303,3972,11842,9301,13563,3416,1044,1195,4064
254,11631,1905,12474,1961,3168,10992,12185,7467,9704,5745,1793,4529,3415,8581,9326,7491,5915,2511,6521,1558,797,10920,5290,11758,30,12042,10266,4842,7649,5000,2271,13311,4730,12165,12954,7672,1017,8849,12886,524,3970,8331,8991,10626,433,45,3058,5405,196,1547,1133
536,10200,4023,5702,7865,3218,302,7056,11090,827,12741,13559,3170,10480,11804,3430,10107,12598,13299,11261,4409,8100,6998,8011,1356,10704,9734,7059,4690,5929,2983,8111,3140,13618,2280,11953,13010,1363,13304,8004,11661,4927,13600,9876,3451,755,6693,3331,8433,10073,8352,5540
544,4805,12033,9881,12918,8624,4222,8215,1880,6838,3781,2563,11421,4113,4367,12536,2829,6051,349,12685,6631,2261,9007,9942,2292,11651,7075,10909,11749,12365,12353,12615,6255,7225,4239,3855,4322,10078,3187,3340,13328,62,5215,7328,128,7829,6260,12625,7532,10862,10631,12846
249,3172,3666,12267,1855,1047,5779,4606,3307,7814,3647,8512,8044,3828,7817,8540,9694,3268,12731,8037,10896,4436,1340,9110,10642,8377,1988,11836,1604,10923,6351,10613,6667,12923,9189,9105,13529,9755,156,11947,6496,7694,13290,4662,4729,10048,11704,11649,2036,1927,11395,13450
0,1899,6369,10270,12679,7452,5631,10472,6463,10953,594,1380,699,5187,931,7945,9744,5148,8486,8833,11637,8033,4288,3135,10745,6304,3421,12758,6950,12420,10445,7482,9211,9581,1118,3323,986,4990,6306,7479,7000,12921,6158,9204,9289,8188,10796,2927,12521,10590,8541,13028
468,276,13311,12171,11284,7693,2537,2130,12820,5745,4871,405,7778,7327,8466,9868,9371,4273,12952,1060,11003,8785,2563,5794,8973,2882,11725,6911,5046,409,11633,2208,5071,7561,3098,6029,1026,7448,2900,4670,12621,4038,2803,10901,5356,9913,4130,12360,6798,3272,7762,4156
304,1886,6452,4944,403,11729,4451,7249,9016,3200,3546,1417,11406,4174,1948,8146,11019,5265,6137,13732,4964,3500,2720,330,819,9735,11810,4967,12161,7284,13421,2950,12434,2700,8806,8595,10553,10378,1950,10807,1694,1893,10178,4505,12055,7749,6312,13205,6489,9670,10141,3449
1186,3937,11222,4653,7711,5267,1377,4416,12198,4066,4902,13502,3693,6668,590,12236,6962,10859,1782,5132,12702,13063,9839,11834,5693,12304,7414,4881,9386,9822,957,11460,7931,9518,4864,8739,11566,10672,10665,8316,5306,10299,1404,3644,7324,7651,9859,7331,8044,11376,180,11749
1146,257,1557,6114,5575,1875,6558,3118,4391,2872,9903,6852,5114,13556,7256,11772,4432,1636,12309,2016,8769,6446,2627,5299,2322,773,11663,1452,11117,9007,5938,1647,1299,403,11809,6156,1631,13670,11384,7318,4508,12651,304,13359,12470,3784,13622,7491,5047,881,8309,3269
511,10563,320,10702,12252,13500,6465,7911,12402,4252,8136,6099,12240,185,11716,1382,10314,8759,2916,3362,11799,9199,1226,10042,4172,7635,5509,9797,10742,10466,8026,7969,11290,5578,9978,4101,12455,9504,4028,7177,10552,13669,3816,12241,3711,5624,8092,11721,2951,9612,13022,13210
379,5192,9747,1559,11635,5639,9000,7437,3203,5771,939,9970,7492,6510,5430,13400,6719,5999,7487,3175,9380,6182,3143,4006,5266,4458,11591,11954,3109,10229,1398,8929,10596,10405,8103,8918,3191,6685,3581,12079,12800,7243,2075,693,13102,4422,3357,12252,10679,10231,644,3338
1219,7079,7032,8821,1683,8683,7658,9400,10927,8734,4477,6477,7558,978,7910,3399,12045,5626,8372,1121,10568,10001,3052,10745,5664,4634,10285,11397,1028,11922,6972,11739,7487,2902,8459,8036,6992,9528,7925,9054,8553,11881,3805,11685,6550,7490,565,9105,4150,1238,4482,9388
0,1728,6369,10270,12679,7452,5631,10472,6463,10953,594,1380,699,5187,931,7945,9744,5148,8486,8833,11637,8033,4288,3135,10745,6304,3421,12758,6950,12420,10445,7482,9211,9581,1118,3323,986,4990,6306,7479,7000,12921,6158,9204,9289,8188,10796,2927,12521,10590,8541,13028
1201,11477,9053,8742,717,9191,4774,7801,1150,2224,6448,2788,912,9546,5332,4018,12746,12015,11965,13446,2705,3468,3254,11819,7547,6495,547,3755,5045,13190,1762,7091,830,2130,11099,10733,5904,713,9068,5778,4848,7249,7709,11476,8627,4215,7436,3434,4381,4225,12352,11874
573,1074,7931,6078,8406,7910,6900,12991,6001,166,7809,10890,11702,2934,12424,10899,102,7472,5267,3587,656,4920,11819,1632,7454,2174,4974,238,4581,7386,10907,7317,3847,10581,2355,7302,5046,1864,8545,13059,3843,2402,107,11979,3384,12197,4589,11724,6489,9126,7787,9071
221,13648,12256,6153,12606,13684,13204,10339,6932,12682,5736,3253,5755,1872,2062,10787,13257,8012,1474,10461,1986,1508,12698,322,6599,2641,3647,10995,2815,8447,4021,787,9736,13549,484,2323,1517,13511,9669,8379,6168,6666,9084,1413,2540,13167,167,10535,6294,7826,11247,11926
1011,8657,2055,10244,3908,12542,7812,7134,8653,7789,1261,10211,218,10748,1198,2520,12436,672,13147,4198,2040,12509,4684,2852,12404,7890,13726,2189,12958,3023,3937,10215,5620,7963,8972,10048,8715,1200,6864,5085,8518,3254,12054,886,12739,5192,3876,4746,7884,5912,8098,12624
1453,12563,13328,1976,5104,11250,1811,12511,10562,8557,8854,10447,9389,9670,7096,12248,906,6658,5213,8176,12581,4358,12527,1180,7550,5262,7059,9111,2715,377,5273,11052,11609,182,6383,1437,10400,7947,13469,6632,4013,9995,6129,2118,3648,1532,2294,4821,1701,2094,10378,9832
633,3387,10607,10110,4971,5620,6366,9038,6591,7867,10523,7735,9067,10860,11148,4571,10585,2841,12364,13511,2846,2706,5335,3021,12602,5020,9711,13199,1806,12194,9783,2938,11526,1036,3685,8182,4121,8683,11610,9921,11325,4375,4408,4247,2507,10036,9409,3820,2824,795,2495,2311
1369,1576,4636,7841,13583,12059,852,8487,332,2700,10242,1452,13251,102,2976,11097,8430,8180,10911,12199,8611,3197,4523,11112,3715,2724,13722,4994,5718,1982,1555,10690,5499,7182,4137,9597,13252,7311,4421,466,1907,6632,5721,11104,13198,1321,4206,6321,2594,11467,10324,11848
197,1713,9798,1440,3424,2146,3660,6798,7166,11843,347,13577,8342,674,13539,12157,11169,6028,11224,4845,8150,3879,1112,2234,11036,1866,6879,12877,1750,4442,7279,13516,537,6803,9891,7237,4578,3442,13200,8966,13528,1543,3133,2710,10704,4418,13696,277,11804,3655,7784,11570
272,5132,4839,6970,13688,1761,3731,5682,4927,5153,244,6332,6938,4877,4341,5801,340,8353,8657,4276,5706,8783,12556,11122,9915,7915,12551,8145,991,5267,7905,3454,12887,1947,8877,12949,13225,4404,5124,5691,11944,1219,4615,4536,2056,10046,3002,3780,13677,1848,7398,2509
518,11379,4159,6455,9974,8565,12785,12624,9593,12006,995,7141,5493,907,12534,13642,8318,13277,9142,11393,8584,13706,8038,2878,1672,12345,6859,10485,3886,9024,480,12526,12666,2157,5275,8531,7925,2528,7231,3113,609,12286,6689,10234,3530,5902,8651,10423,4729,10919,1238,8026
273,5250,7424,2722,6198,2539,4957,314,12681,991,4407,520,8353,8221,2174,2684,12181,700,8604,1412,75,9793,4316,626,2985,7905,11051,13008,823,12555,68,1684,12059,12030,12466,4227,13214,6612,5795,4444,11471,11611,3584,667,11268,7260,3494,2104,7829,8416,12235,7662
673,11609,6629,406,9356,9766,1371,1546,1490,420,11570,12329,13618,11935,2004,13432,338,7842,9941,7538,4757,5868,13063,6821,12577,1734,13750,3268,12649,3216,8743,10686,1950,8751,2275,3242,5419,5626,9585,10843,898,7715,1791,3324,11487,8191,11403,10776,8287,1539,1758,4284
783,5236,7786,4129,9100,9705,5544,4943,10190,11340,11244,5608,375,3488,3535,11193,11720,13247,4974,4010,3465,2215,10769,6366,6167,7431,7893,1816,4126,5895,12400,4716,2085,6282,10808,2238,242,10287,2858,12752,1820,7928,2500,9084,13160,13205,436,870,1522,6333,12977,6752
951,12002,6248,1331,5144,11027,13488,11190,13479,5540,5048,11554,2790,12236,9385,12524,3423,1036,12986,12475,93,8979,4615,11192,6176,2649,12061,8913,10250,12175,13012,10663,611,9802,7091,12369,2694,3310,2169,783,8172,3992,9354,13611,2159,7378,2673,12051,660,10781,4,2965
730,2991,10292,228,2999,9984,11992,3946,1403,1976,2477,3605,2324,10490,7118,2263,1229,5535,12207,2117,13278,11807,9818,1707,4935,5094,15,5605,6301,12120,8274,5776,13068,5699,9098,10238,6204,11706,8940,152,10902,4622,12004,9728,4978,5272,8667,7956,4188,8807,9142,12652
1470,9029,11017,9941,1101,5503,3083,12424,10284,9110,1006,4113,1335,12318,13715,6982,10973,11578,1588,1805,10939,8119,5496,2047,7299,13434,11817,9371,6755,9725,8521,11300,1128,2349,13687,7653,9190,12385,11206,3681,601,11122,11951,3668,6960,2440,7307,8429,2530,7009,10217,13552
237,6505,4371,8794,13484,12020,7803,11294,3051,11486,1872,10546,6104,4851,388,3809,3152,10235,8508,4891,3984,4393,7894,8942,2274,9987,13385,7093,13153,13003,8195,12221,887,9170,6886,4278,10581,8025,12624,4403,2612,6324,2498,12802,3145,8676,9458,1116,13000,1731,8359,6148
777,13381,4697,3349,5388,3350,5291,13464,3195,7265,8463,1153,10453,7586,13320,4268,9344,3690,2573,12039,12954,1932,7346,2593,2073,6846,10399,1953,781,7449,5287,6508,7289,12933,11950,7098,3562,5370,12479,4756,397,601,7515,5218,5652,3661,1385,6445,11824,4436,7757,11348
1192,5243,12414,10844,5674,5597,10394,1895,3669,4278,9088,561,13130,9746,738,8362,3146,10579,7090,2245,1324,8773,11641,2939,9137,487,1068,835,836,10303,4497,1973,13515,13271,2285,4555,5111,6833,9393,11759,5053,118,7812,10607,6305,1202,8885,7453,12937,10120,1839,12482
143,5773,2784,13345,5558,2362,10615,8070,12564,7148,7176,11632,53,7720,10463,5208,1278,6008,10451,4380,5828,2698,8544,7965,1682,11823,7609,7647,11703,3709,4366,12,2087,9916,7002,8517,1004,12500,11835,6327,2769,5866,6485,5100,6944,9602,8942,4428,4824,5912,2927,4692
388,847,2452,8095,6445,12673,9357,6213,8680,11053,12370,12750,5844,8652,10898,7745,11805,2275,8435,3160,6683,1441,5523,6595,11024,9049,11435,4215,10926,13014,10214,12563,12853,479,1577,3111,3939,2211,3382,8743,3841,10036,5632,973,4345,819,4815,91,988,1922,9991,8865
868,462,8836,12117,1104,798,7718,10330,11751,9310,10476,4101,7066,1,5894,8352,3316,3061,4715,3145,6596,9871,13396,6362,8767,8694,1303,11100,10047,11675,5667,13142,2858,5613,4116,4593,13433,1038,8789,12515,1427,4400,4423,7416,11622,8016,13657,621,9131,11774,583,4343
1086,11119,11433,5123,2041,4736,10932,12253,4426,7067,6576,551,10698,1255,9694,1136,12774,1553,2601,1925,5860,624,3048,12792,11213,6995,11693,9963,479,8397,6528,2014,6852,8532,1916,264,2522,8688,4127,1210,5061,7257,4898,13632,3045,3932,4368,5328,10837,9597,11721,11565
1050,5630,2822,11198,8528,12027,1198,7947,13267,886,12985,3498,9343,3285,11470,5511,2474,5712,6897,3686,7862,1165,2649,10805,3608,7469,6469,4163,6610,8422,7573,8457,4785,13045,6641,6352,6222,2908,3394,8042,6369,11621,1063,8153,5886,11528,5371,5465,11760,9403,931,241
657,2710,2867,11060,1146,5067,11829,10852,4738,12,7533,10704,8607,3065,11511,13099,11445,13617,10755,12947,1510,7440,2771,2741,10078,10211,10427,8346,2424,4788,10044,7377,8049,9675,12803,12858,1120,8059,6547,2652,7307,12490,10942,5841,4602,3081,3368,8071,10506,11586,13625,12168
1407,7374,712,4895,12226,2388,4141,10094,1322,4028,10888,7413,12722,9271,10088,1163,10495,8605,900,6233,10510,613,13655,9885,6769,6394,9822,3064,8141,3731,9318,8098,11903,12242,5559,3285,9610,7773,6174,13269,1891,13612,5677,7552,7995,3362,11985,6169,9776,1419,7159,11591
538,3621,9377,9697,8291,3302,8087,10039,6880,10829,1369,4898,9234,2861,6648,13681,7764,9242,7677,6369,269,9063,12427,4230,6008,10251,11463,321,12941,10538,1648,11193,10745,13489,12080,6416,8846,5826,1165,13283,11943,13214,548,5782,4143,686,10575,2233,7177,3097,7092,12619
375,338,6680,11245,12905,11835,13674,13014,6260,2405,3571,12494,7917,10436,6166,6511,7989,10748,12790,4047,13476,12560,9934,5503,5224,2620,9112,11616,1285,1082,9511,10100,3758,8485,180,6360,8855,1296,5121,7402,11509,9139,13275,2886,2561,3328,1310,11901,8830,9291,4407,692
975,751,78,332,8167,9175,4874,5034,11671,2626,1862,66,164,5802,8516,8346,7821,5734,4489,8586,12225,11249,6036,4600,11356,5387,13021,11192,3269,560,8227,6550,1620,9842,2270,6402,3198,3514,1346,3332,2353,8287,5717,8295,5037,1163,9408,5724,12361,12453,2888,3225
158,7482,9021,4207,3624,7441,6714,2563,13062,8484,11830,2433,7797,6361,6502,7239,12399,13291,1814,4258,3887,2585,7331,10245,1970,6837,6000,6234,7573,251,2500,4050,1588,10357,8217,2687,13596,2940,7030,2265,13698,7011,12104,864,3758,9441,3224,4912,1747,7039,10273,6961
424,2187,5870,4478,11272,12114,4907,12101,12714,7312,5635,6042,8818,10480,857,6956,7439,1654,9907,9890,3052,8223,656,9634,12618,8508,12130,13433,3547,6679,3088,5775,9620,11330,7623,9932,4836,3665,3830,5028,68,11331,8799,13029,4642,5907,6274,4332,3383,10749,9507,13201
844,4339,6389,7122,2664,11987,29,767,4384,3405,11660,5913,2122,9978,1589,1496,8568,1972,7329,3825,4437,7903,12218,6769,10880,12166,9550,4951,13758,8770,6314,3497,6945,11099,13360,6523,2625,9813,423,3933,1646,2326,5683,8425,9048,9989,13124,9478,1425,493,4538,11241
355,4492,2743,5603,7001,559,11512,5819,9748,12371,13657,4739,8080,7671,8068,11592,11867,5664,10792,998,162,11080,9838,6898,2000,7759,2016,3901,12181,3529,3904,8216,9170,9698,9077,3402,9981,395,10414,8306,556,2965,1108,6053,291,11760,7932,9040,1946,7743,10632,5344
905,1507,11965,5181,3921,12370,5786,3100,13617,12351,2078,10375,957,12649,3927,11271,5360,1266,6233,7549,8067,1092,10260,503,2090,4262,12141,5881,1559,11279,7512,5724,6940,11777,6082,1164,2581,3264,10302,9927,1661,12376,13295,757,13162,39,8890,2639,4657,4025,3096,9019
9,12294,12246,26,6492,618,6572,11217,11417,4858,5249,2973,13761,11158,3014,4649,4145,2316,10833,2786,305,4681,11179,6444,10806,10955,12723,4000,12027,8322,11366,3386,10270,914,7403,1255,6776,5379,1990,611,1689,38,2579,3063,11639,7935,3251,12280,13468,3240,9121,7171
59,6662,2385,11522,11295,10747,13333,11907,1901,10277,1311,13751,12493,10962,9589,7723,12715,4519,5721,7359,10889,9770,7584,7658,6827,2847,1248,3883,310,9554,12882,822,10338,1041,8658,1823,1604,10656,10323,3908,958,2196,4750,3152,4682,8420,10136,4881,2702,648,4312,4391
177,1225,1839,3967,648,12938,4489,8192,5636,11362,5307,13550,7470,7505,12113,12405,8657,6659,12597,5654,8011,6424,7063,9382,11327,8953,9210,3469,12726,6981,2371,13035,4617,12315,2108,9097,5192,1546,3912,9180,8055,7765,11800,2326,8813,4340,443,1117,8777,12424,11684,1507
402,7432,9209,4091,1605,12718,7816,9148,10000,5557,5118,9332,5196,2466,4470,8974,459,6370,9329,6394,3574,11721,10772,12278,2356,13262,5136,9431,325,1306,6265,4234,352,2835,1132,4566,2056,13011,3114,8145,3425,3595,3456,5933,12215,11074,13078,5866,6996,13686,4651,12062
365,11537,12895,1343,3378,6102,5780,6690,10847,8106,13369,5684,520,6927,376,6610,1272,10244,5372,12739,3857,5597,11816,9319,10102,5051,11625,10095,4054,12099,6602,13517,3885,10212,1645,7995,12284,4603,1481,5981,5558,661,10382,3000,9493,13726,4791,9901,2993,561,12070,9406
297,1365,5508,9971,1356,2327,5883,11966,3160,7468,8584,628,4570,5457,1689,3883,9130,11237,5865,9879,2009,11088,3366,9334,8973,13271,4514,1326,4021,12365,4883,12680,9530,1234,2129,7612,5449,7537,11008,11744,8643,5602,13547,7822,13663,11133,11959,11019,3124,7291,4905,4982
495,2466,5621,12424,4683,9902,4096,7855,13550,10221,6028,11779,10275,9584,1362,11539,3797,1540,2833,12544,8193,336,3320,10932,9057,4083,9923,10482,11371,3590,5738,12267,2984,6027,4581,779,13131,7195,8833,8108,2868,3527,553,5437,260,4685,68,1099,13338,7336,5293,11685
703,9895,1915,4051,10478,2787,9906,10022,12995,4605,9945,9395,5113,7480,2773,11546,11009,423,10333,10663,3849,6831,13532,154,11847,9713,7745,7412,13447,6374,10483,3402,1581,6623,11531,5707,11179,4046,10060,10733,5279,7023,2430,6180,7850,12072,2496,819,8481,2444,3891,10398
1122,9122,10502,2917,3232,8151,1881,9695,12512,8717,12451,13404,7194,7105,5147,8858,12681,5726,7514,3583,10939,2548,3518,6428,5415,8861,3183,9916,11622,2586,3320,1892,4808,9543,8352,4031,8220,4906,4129,3234,2141,841,5966,10718,12518,8156,8743,9545,13388,7471,12625,6144
982,1115,7530,10486,5605,3596,12175,2664,2206,1151,9074,10429,12551,7614,1895,9708,10445,1317,8556,2392,11185,10888,10692,12371,7423,5329,10597,820,2790,114,6020,12997,8656,617,3346,5324,13327,6102,5989,13002,10370,6804,6110,302,12890,6666,42,5968,5888,7299,61,10139
718,10198,8297,12459,9038,5832,2746,7720,3276,9428,472,8364,11633,4974,366,5091,224,1016,9074,6072,11258,2936,902,9084,11092,5221,12689,5947,10185,166,7827,13721,2970,5999,8719,9342,8897,12721,1874,1764,5127,5903,1954,11315,3955,2589,788,4547,8871,13003,11907,2793
1482,9686,12727,577,11494,5218,2077,5192,3156,3342,6174,10207,8348,13305,3742,102,6495,1005,2106,12866,12864,10478,11177,7068,7573,10589,1795,3126,9927,1932,8011,4136,6037,7348,9618,7722,114,3895,1742,7124,12900,11666,3509,801,8818,11220,10300,5102,12723,4789,3106,2080
86,1352,11616,2599,7094,8803,4160,3711,2922,10574,2890,3872,13404,6060,13113,8107,7168,5098,12684,1514,5303,2187,6168,5813,12925,806,12755,7117,7037,13625,13076,12626,1252,11354,12125,11191,8925,2877,7549,13353,1370,4704,9345,6465,13308,3871,1848,1294,7932,5837,4589,9853
217,6878,661,8438,155,10834,2938,4077,1088,750,10039,2431,7838,1671,2055,1475,4508,5076,9344,2814,13185,6009,12741,7555,3804,1489,2274,13517,6460,11886,1026,7629,7122,8800,3389,7355,1135,12746,12292,10707,5129,1500,8737,4197,4345,4485,8433,8565,420,8793,13446,1663
1352,13278,3833,7222,9059,4447,6364,12260,9559,8515,1146,11704,11715,2264,9901,11096,11253,11859,8866,4322,3537,12476,3496,9306,11784,11886,6152,10053,7636,5336,2388,7436,3653,269,825,13050,2195,8421,1962,8528,9684,3713,9998,4951,2340,8961,415,116,3174,10041,13030,8050
331,5111,8487,121,5876,1282,11145,11626,11238,5761,5737,5413,9284,8555,9647,12342,5227,13343,9936,10722,5102,6126,2696,8508,7520,12815,6014,2231,2567,10586,11396,5534,9490,7555,2871,8285,4164,7295,4024,9548,11456,6243,3805,9695,12357,10221,10435,13496,10422,5448,8874,8612
1073,11392,5285,13543,12658,924,6194,12414,6225,4555,3170,8531,3753,9337,10207,10416,5240,5644,7749,4020,10238,10224,817,11166,9172,4444,9789,7149,2325,130,12891,6483,1405,12180,8422,2180,11681,4972,4237,12131,11791,2685,1158,2130,5445,5916,10678,638,5627,9372,1473,12701
877,5181,10921,4835,10472,4393,1495,2955,4487,10344,11615,4248,11426,5703,9268,12900,2887,5089,10098,2609,8770,12371,346,7987,12793,11788,2960,7360,3352,8583,6986,8621,1609,3771,5922,4009,4693,8469,13506,3015,5711,1878,1856,7057,7453,2901,11900,1568,526,7971,4889,6659
